1377300807, 419.00
1377300812, 423.00
1377300817, 431.00
1377300822, 425.00
1377300827, 437.00
1377300832, 441.00
1377300837, 435.00
1377300842, 446.00
1377300847, 444.00
1377300852, 445.00
1377300857, 450.00
1377300862, 439.00
1377300867, 444.00
1377300872, 431.00
1377300877, 431.00
1377300882, 431.00
1377300887, 432.00
1377300892, 439.00
1377300897, 435.00
1377300902, 435.00
1377300907, 443.00
1377300912, 439.00
1377300917, 439.00
1377300922, 435.00
1377300927, 429.00
1377300932, 430.00
1377300937, 419.00
1377300942, 416.00
1377300947, 421.00
1377300952, 409.00
1377300957, 411.00
1377300962, 420.00
1377300967, 422.00
1377300972, 419.00
1377300977, 427.00
1377300982, 443.00
1377300987, 448.00
1377300992, 454.00
1377300997, 448.00
1377301002, 443.00
1377301007, 446.00
1377301012, 435.00
1377301017, 442.00
1377301022, 442.00
1377301027, 431.00
1377301032, 438.00
1377301037, 440.00
1377301042, 442.00
1377301047, 432.00
1377301052, 427.00
1377301057, 422.00
1377301062, 432.00
1377301067, 432.00
1377301072, 439.00
1377301077, 444.00
1377301082, 447.00
1377301087, 443.00
1377301092, 433.00
1377301097, 436.00
1377301102, 433.00
1377301107, 435.00
1377301112, 423.00
1377301117, 438.00
1377301122, 437.00
1377301127, 431.00
1377301132, 431.00
1377301137, 441.00
1377301142, 431.00
1377301147, 438.00
1377301152, 431.00
1377301157, 439.00
1377301162, 431.00
1377301167, 431.00
1377301172, 433.00
1377301177, 439.00
1377301182, 447.00
1377301187, 445.00
1377301192, 445.00
1377301197, 432.00
1377301202, 434.00
1377301207, 419.00
1377301212, 420.00
1377301217, 416.00
1377301222, 433.00
1377301227, 427.00
1377301232, 435.00
1377301237, 431.00
1377301242, 431.00
1377301247, 440.00
1377301252, 442.00
1377301258, 441.00
1377301262, 429.00
1377301267, 429.00
1377301272, 435.00
1377301277, 439.00
1377301282, 435.00
1377301287, 426.00
1377301292, 432.00
1377301297, 431.00
1377301302, 432.00
1377301307, 432.00
1377301312, 432.00
1377301317, 431.00
1377301322, 424.00
1377301327, 432.00
1377301332, 431.00
1377301337, 442.00
1377301342, 435.00
1377301347, 431.00
1377301352, 436.00
1377301357, 432.00
1377301362, 431.00
1377301367, 435.00
1377301372, 429.00
1377301377, 435.00
1377301382, 437.00
1377301387, 438.00
1377301392, 432.00
1377301397, 424.00
1377301402, 432.00
1377301407, 431.00
1377301412, 435.00
1377301417, 435.00
1377301422, 434.00
1377301427, 433.00
1377301432, 440.00
1377301437, 447.00
1377301442, 447.00
1377301447, 439.00
1377301452, 444.00
1377301457, 441.00
1377301462, 430.00
1377301467, 431.00
1377301472, 439.00
1377301477, 443.00
1377301482, 439.00
1377301487, 433.00
1377301492, 437.00
1377301497, 435.00
1377301502, 431.00
1377301507, 441.00
1377301512, 447.00
1377301517, 439.00
1377301522, 435.00
1377301527, 425.00
1377301532, 433.00
1377301537, 430.00
1377301542, 416.00
1377301547, 428.00
1377301552, 427.00
1377301557, 440.00
1377301562, 446.00
1377301567, 444.00
1377301572, 437.00
1377301577, 446.00
1377301582, 445.00
1377301587, 435.00
1377301592, 437.00
1377301597, 447.00
1377301602, 450.00
1377301607, 449.00
1377301612, 442.00
1377301617, 432.00
1377301622, 443.00
1377301627, 439.00
1377301632, 447.00
1377301637, 457.00
1377301642, 439.00
1377301647, 453.00
1377301652, 428.00
1377301657, 429.00
1377301662, 432.00
1377301667, 440.00
1377301672, 432.00
1377301677, 441.00
1377301682, 431.00
1377301687, 423.00
1377301692, 415.00
1377301697, 409.00
1377301702, 423.00
1377301707, 425.00
1377301712, 435.00
1377301717, 431.00
1377301722, 430.00
1377301727, 419.00
1377301732, 419.00
1377301737, 430.00
1377301742, 435.00
1377301747, 427.00
1377301752, 439.00
1377301757, 431.00
1377301762, 423.00
1377301767, 434.00
1377301772, 439.00
1377301777, 434.00
1377301782, 423.00
1377301787, 434.00
1377301792, 438.00
1377301797, 444.00
1377301802, 448.00
1377301807, 447.00
1377301812, 436.00
1377301817, 439.00
1377301822, 431.00
1377301827, 431.00
1377301832, 426.00
1377301837, 426.00
1377301842, 425.00
1377301847, 435.00
1377301852, 427.00
1377301857, 422.00
1377301862, 416.00
1377301867, 419.00
1377301872, 415.00
1377301877, 407.00
1377301882, 416.00
1377301887, 418.00
1377301892, 415.00
1377301897, 416.00
1377301902, 415.00
1377301907, 431.00
1377301912, 429.00
1377301917, 427.00
1377301922, 426.00
1377301927, 424.00
1377301932, 432.00
1377301937, 427.00
1377301942, 429.00
1377301947, 419.00
1377301952, 405.00
1377301957, 407.00
1377301962, 407.00
1377301967, 411.00
1377301972, 415.00
1377301977, 419.00
1377301982, 419.00
1377301987, 419.00
1377301992, 416.00
1377301997, 407.00
1377302002, 419.00
1377302007, 426.00
1377302012, 431.00
1377302017, 438.00
1377302022, 432.00
1377302027, 431.00
1377302032, 427.00
1377302037, 423.00
1377302042, 429.00
1377302047, 416.00
1377302052, 415.00
1377302057, 421.00
1377302062, 421.00
1377302067, 419.00
1377302072, 426.00
1377302077, 429.00
1377302082, 421.00
1377302087, 427.00
1377302092, 416.00
1377302097, 413.00
1377302102, 418.00
1377302107, 415.00
1377302112, 429.00
1377302117, 423.00
1377302122, 435.00
1377302127, 431.00
1377302132, 439.00
1377302137, 437.00
1377302142, 433.00
1377302147, 425.00
1377302152, 433.00
1377302157, 425.00
1377302162, 427.00
1377302167, 419.00
1377302172, 419.00
1377302177, 421.00
1377302182, 421.00
1377302187, 421.00
1377302192, 419.00
1377302197, 419.00
1377302202, 420.00
1377302207, 416.00
1377302212, 417.00
1377302217, 423.00
1377302222, 416.00
1377302227, 415.00
1377302232, 407.00
1377302237, 416.00
1377302242, 416.00
1377302247, 413.00
1377302252, 415.00
1377302257, 414.00
1377302262, 405.00
1377302267, 413.00
1377302272, 419.00
1377302277, 419.00
1377302282, 424.00
1377302287, 426.00
1377302292, 424.00
1377302297, 435.00
1377302302, 427.00
1377302307, 431.00
1377302312, 423.00
1377302317, 421.00
1377302322, 420.00
1377302327, 427.00
1377302332, 427.00
1377302337, 427.00
1377302342, 423.00
1377302347, 428.00
1377302352, 421.00
1377302357, 431.00
1377302362, 435.00
1377302367, 423.00
1377302372, 426.00
1377302377, 420.00
1377302382, 411.00
1377302387, 419.00
1377302392, 423.00
1377302397, 431.00
1377302402, 429.00
1377302407, 416.00
1377302412, 422.00
1377302417, 420.00
1377302422, 416.00
1377302427, 421.00
1377302432, 420.00
1377302437, 424.00
1377302442, 425.00
1377302447, 423.00
1377302452, 422.00
1377302457, 415.00
1377302462, 417.00
1377302467, 418.00
1377302472, 424.00
1377302477, 434.00
1377302482, 439.00
1377302487, 442.00
1377302492, 446.00
1377302497, 442.00
1377302502, 443.00
1377302507, 435.00
1377302512, 435.00
1377302517, 419.00
1377302522, 424.00
1377302527, 415.00
1377302532, 407.00
1377302537, 415.00
1377302542, 423.00
1377302547, 430.00
1377302552, 432.00
1377302557, 430.00
1377302562, 431.00
1377302567, 425.00
1377302572, 420.00
1377302577, 418.00
1377302582, 415.00
1377302587, 416.00
1377302592, 420.00
1377302597, 415.00
1377302602, 415.00
1377302607, 423.00
1377302612, 431.00
1377302617, 425.00
1377302622, 435.00
1377302627, 437.00
1377302633, 426.00
1377302638, 430.00
1377302642, 436.00
1377302647, 437.00
1377302652, 431.00
1377302657, 436.00
1377302662, 439.00
1377302667, 440.00
1377302672, 441.00
1377302677, 434.00
1377302682, 431.00
1377302687, 432.00
1377302692, 432.00
1377302697, 419.00
1377302702, 428.00
1377302707, 415.00
1377302712, 415.00
1377302717, 407.00
1377302722, 403.00
1377302727, 405.00
1377302732, 408.00
1377302737, 415.00
1377302742, 421.00
1377302747, 423.00
1377302752, 424.00
1377302757, 423.00
1377302762, 425.00
1377302767, 437.00
1377302772, 432.00
1377302777, 435.00
1377302782, 432.00
1377302787, 427.00
1377302792, 419.00
1377302797, 422.00
1377302802, 426.00
1377302807, 437.00
1377302812, 436.00
1377302817, 435.00
1377302822, 423.00
1377302827, 436.00
1377302832, 437.00
1377302837, 438.00
1377302842, 432.00
1377302847, 426.00
1377302852, 409.00
1377302857, 417.00
1377302862, 423.00
1377302867, 429.00
1377302872, 428.00
1377302877, 429.00
1377302882, 418.00
1377302887, 414.00
1377302892, 408.00
1377302897, 405.00
1377302902, 415.00
1377302907, 416.00
1377302912, 422.00
1377302917, 437.00
1377302922, 431.00
1377302927, 424.00
1377302932, 426.00
1377302937, 421.00
1377302942, 423.00
1377302947, 418.00
1377302952, 419.00
1377302957, 417.00
1377302962, 428.00
1377302967, 418.00
1377302972, 427.00
1377302977, 419.00
1377302982, 415.00
1377302987, 422.00
1377302992, 426.00
1377302997, 423.00
1377303002, 439.00
1377303007, 422.00
1377303012, 426.00
1377303017, 416.00
1377303022, 416.00
1377303027, 421.00
1377303032, 425.00
1377303037, 422.00
1377303042, 435.00
1377303047, 435.00
1377303052, 428.00
1377303057, 431.00
1377303062, 424.00
1377303067, 434.00
1377303072, 444.00
1377303077, 444.00
1377303082, 444.00
1377303087, 442.00
1377303092, 441.00
1377303097, 440.00
1377303102, 440.00
1377303107, 443.00
1377303112, 437.00
1377303117, 439.00
1377303122, 431.00
1377303127, 430.00
1377303132, 415.00
1377303137, 416.00
1377303142, 411.00
1377303147, 416.00
1377303152, 418.00
1377303157, 418.00
1377303162, 413.00
1377303167, 419.00
1377303172, 418.00
1377303177, 416.00
1377303182, 411.00
1377303187, 416.00
1377303192, 413.00
1377303197, 408.00
1377303202, 408.00
1377303207, 407.00
1377303212, 416.00
1377303217, 426.00
1377303222, 423.00
1377303227, 435.00
1377303232, 437.00
1377303237, 434.00
1377303242, 430.00
1377303247, 432.00
1377303252, 431.00
1377303257, 431.00
1377303262, 435.00
1377303267, 434.00
1377303272, 423.00
1377303277, 425.00
1377303282, 432.00
1377303287, 428.00
1377303292, 424.00
1377303297, 429.00
1377303302, 428.00
1377303307, 420.00
1377303312, 419.00
1377303317, 423.00
1377303322, 431.00
1377303327, 432.00
1377303332, 430.00
1377303337, 423.00
1377303342, 424.00
1377303347, 422.00
1377303352, 415.00
1377303357, 411.00
1377303362, 406.00
1377303367, 420.00
1377303372, 427.00
1377303377, 431.00
1377303382, 433.00
1377303387, 431.00
1377303392, 421.00
1377303397, 415.00
1377303402, 412.00
1377303407, 417.00
1377303412, 431.00
1377303417, 440.00
1377303422, 425.00
1377303427, 423.00
1377303432, 430.00
1377303437, 424.00
1377303442, 422.00
1377303447, 419.00
1377303452, 422.00
1377303457, 423.00
1377303462, 427.00
1377303467, 423.00
1377303472, 423.00
1377303477, 429.00
1377303482, 432.00
1377303487, 419.00
1377303492, 419.00
1377303497, 422.00
1377303502, 420.00
1377303507, 421.00
1377303512, 423.00
1377303517, 420.00
1377303522, 428.00
1377303527, 424.00
1377303532, 424.00
1377303537, 422.00
1377303542, 421.00
1377303547, 411.00
1377303552, 410.00
1377303557, 424.00
1377303562, 425.00
1377303567, 421.00
1377303572, 425.00
1377303577, 434.00
1377303582, 427.00
1377303587, 437.00
1377303592, 436.00
1377303597, 427.00
1377303602, 427.00
1377303607, 416.00
1377303612, 413.00
1377303617, 414.00
1377303622, 415.00
1377303627, 418.00
1377303632, 416.00
1377303637, 407.00
1377303642, 423.00
1377303647, 416.00
1377303652, 423.00
1377303657, 423.00
1377303662, 434.00
1377303667, 437.00
1377303672, 437.00
1377303677, 427.00
1377303682, 431.00
1377303687, 421.00
1377303692, 423.00
1377303697, 416.00
1377303702, 424.00
1377303707, 417.00
1377303712, 429.00
1377303717, 432.00
1377303722, 429.00
1377303727, 434.00
1377303732, 431.00
1377303737, 429.00
1377303742, 423.00
1377303747, 425.00
1377303752, 424.00
1377303757, 430.00
1377303762, 433.00
1377303767, 430.00
1377303772, 429.00
1377303777, 423.00
1377303782, 411.00
1377303787, 407.00
1377303792, 414.00
1377303797, 412.00
1377303802, 413.00
1377303807, 412.00
1377303812, 419.00
1377303817, 424.00
1377303822, 427.00
1377303827, 419.00
1377303832, 413.00
1377303837, 415.00
1377303842, 419.00
1377303847, 422.00
1377303852, 415.00
1377303857, 427.00
1377303862, 421.00
1377303867, 431.00
1377303872, 420.00
1377303877, 424.00
1377303882, 418.00
1377303887, 424.00
1377303892, 421.00
1377303897, 425.00
1377303902, 413.00
1377303907, 414.00
1377303912, 421.00
1377303917, 422.00
1377303922, 423.00
1377303927, 423.00
1377303932, 415.00
1377303937, 401.00
1377303942, 412.00
1377303947, 418.00
1377303952, 421.00
1377303957, 425.00
1377303962, 428.00
1377303967, 434.00
1377303972, 431.00
1377303977, 421.00
1377303982, 421.00
1377303987, 428.00
1377303992, 422.00
1377303997, 438.00
1377304002, 439.00
1377304007, 434.00
1377304012, 432.00
1377304017, 427.00
1377304022, 423.00
1377304027, 422.00
1377304032, 421.00
1377304037, 406.00
1377304042, 400.00
1377304047, 411.00
1377304052, 417.00
1377304057, 425.00
1377304062, 427.00
1377304067, 428.00
1377304072, 422.00
1377304077, 427.00
1377304082, 429.00
1377304087, 427.00
1377304092, 419.00
1377304097, 430.00
1377304102, 426.00
1377304107, 424.00
1377304112, 423.00
1377304117, 423.00
1377304122, 419.00
1377304127, 424.00
1377304132, 417.00
1377304137, 410.00
1377304142, 420.00
1377304147, 424.00
1377304152, 419.00
1377304157, 435.00
1377304162, 429.00
1377304167, 429.00
1377304172, 424.00
1377304177, 411.00
1377304182, 413.00
1377304187, 410.00
1377304192, 409.00
1377304197, 400.00
1377304202, 413.00
1377304207, 408.00
1377304212, 411.00
1377304217, 416.00
1377304222, 424.00
1377304227, 430.00
1377304232, 432.00
1377304237, 438.00
1377304242, 440.00
1377304247, 433.00
1377304252, 430.00
1377304257, 417.00
1377304262, 422.00
1377304267, 407.00
1377304272, 408.00
1377304277, 413.00
1377304282, 416.00
1377304287, 412.00
1377304292, 411.00
1377304297, 411.00
1377304302, 413.00
1377304307, 411.00
1377304312, 419.00
1377304317, 412.00
1377304322, 412.00
1377304327, 417.00
1377304332, 417.00
1377304337, 420.00
1377304342, 418.00
1377304347, 427.00
1377304352, 417.00
1377304357, 415.00
1377304362, 409.00
1377304367, 409.00
1377304372, 396.00
1377304377, 410.00
1377304382, 405.00
1377304387, 413.00
1377304392, 423.00
1377304397, 427.00
1377304402, 429.00
1377304407, 428.00
1377304412, 427.00
1377304417, 429.00
1377304422, 427.00
1377304427, 416.00
1377304432, 426.00
1377304437, 428.00
1377304442, 421.00
1377304447, 419.00
1377304452, 419.00
1377304457, 413.00
1377304462, 414.00
1377304467, 421.00
1377304472, 420.00
1377304477, 427.00
1377304482, 428.00
1377304487, 431.00
1377304492, 423.00
1377304497, 426.00
1377304502, 429.00
1377304507, 423.00
1377304512, 426.00
1377304517, 426.00
1377304522, 421.00
1377304527, 407.00
1377304532, 409.00
1377304537, 403.00
1377304542, 409.00
1377304547, 399.00
1377304552, 411.00
1377304557, 408.00
1377304562, 415.00
1377304567, 415.00
1377304572, 422.00
1377304577, 412.00
1377304582, 411.00
1377304587, 409.00
1377304592, 403.00
1377304597, 408.00
1377304602, 409.00
1377304607, 403.00
1377304612, 410.00
1377304617, 411.00
1377304622, 413.00
1377304627, 417.00
1377304632, 421.00
1377304637, 422.00
1377304642, 405.00
1377304647, 414.00
1377304652, 407.00
1377304657, 407.00
1377304662, 400.00
1377304667, 406.00
1377304672, 406.00
1377304677, 406.00
1377304682, 406.00
1377304687, 407.00
1377304692, 405.00
1377304697, 421.00
1377304702, 421.00
1377304707, 429.00
1377304712, 421.00
1377304717, 419.00
1377304722, 423.00
1377304727, 411.00
1377304732, 410.00
1377304737, 412.00
1377304742, 408.00
1377304747, 409.00
1377304752, 399.00
1377304757, 404.00
1377304762, 416.00
1377304767, 415.00
1377304772, 414.00
1377304777, 426.00
1377304782, 422.00
1377304787, 426.00
1377304792, 415.00
1377304797, 417.00
1377304802, 414.00
1377304807, 408.00
1377304812, 412.00
1377304817, 403.00
1377304822, 400.00
1377304827, 405.00
1377304832, 402.00
1377304837, 418.00
1377304842, 419.00
1377304847, 416.00
1377304852, 426.00
1377304857, 419.00
1377304862, 422.00
1377304867, 421.00
1377304872, 411.00
1377304877, 401.00
1377304882, 411.00
1377304887, 419.00
1377304892, 412.00
1377304897, 414.00
1377304902, 408.00
1377304907, 409.00
1377304912, 412.00
1377304917, 416.00
1377304922, 420.00
1377304927, 424.00
1377304932, 424.00
1377304937, 422.00
1377304942, 420.00
1377304947, 415.00
1377304952, 418.00
1377304957, 415.00
1377304962, 409.00
1377304967, 415.00
1377304972, 409.00
1377304977, 422.00
1377304982, 424.00
1377304987, 427.00
1377304992, 426.00
1377304997, 417.00
1377305002, 427.00
1377305007, 419.00
1377305012, 415.00
1377305017, 425.00
1377305022, 422.00
1377305027, 415.00
1377305032, 405.00
1377305037, 404.00
1377305042, 408.00
1377305047, 407.00
1377305052, 402.00
1377305057, 396.00
1377305062, 399.00
1377305067, 403.00
1377305072, 404.00
1377305077, 400.00
1377305082, 407.00
1377305087, 404.00
1377305092, 413.00
1377305097, 411.00
1377305102, 413.00
1377305107, 415.00
1377305112, 413.00
1377305117, 411.00
1377305122, 408.00
1377305127, 407.00
1377305132, 399.00
1377305137, 408.00
1377305142, 402.00
1377305147, 408.00
1377305152, 401.00
1377305157, 401.00
1377305162, 400.00
1377305167, 408.00
1377305172, 409.00
1377305177, 418.00
1377305182, 410.00
1377305187, 407.00
1377305192, 407.00
1377305197, 407.00
1377305202, 410.00
1377305207, 405.00
1377305212, 417.00
1377305217, 412.00
1377305222, 410.00
1377305227, 409.00
1377305232, 408.00
1377305237, 400.00
1377305242, 408.00
1377305247, 407.00
1377305252, 414.00
1377305257, 400.00
1377305262, 404.00
1377305267, 407.00
1377305272, 407.00
1377305277, 414.00
1377305282, 411.00
1377305287, 418.00
1377305292, 419.00
1377305297, 409.00
1377305302, 412.00
1377305307, 399.00
1377305312, 399.00
1377305317, 398.00
1377305322, 395.00
1377305327, 400.00
1377305332, 408.00
1377305337, 409.00
1377305342, 410.00
1377305347, 412.00
1377305352, 409.00
1377305357, 405.00
1377305362, 399.00
1377305367, 413.00
1377305372, 413.00
1377305377, 414.00
1377305382, 423.00
1377305387, 428.00
1377305392, 426.00
1377305397, 416.00
1377305402, 419.00
1377305407, 409.00
1377305412, 404.00
1377305417, 400.00
1377305422, 403.00
1377305427, 394.00
1377305432, 396.00
1377305437, 402.00
1377305442, 411.00
1377305447, 408.00
1377305452, 404.00
1377305457, 408.00
1377305462, 411.00
1377305467, 403.00
1377305472, 407.00
1377305477, 406.00
1377305482, 403.00
1377305487, 407.00
1377305492, 417.00
1377305497, 417.00
1377305502, 415.00
1377305507, 403.00
1377305512, 405.00
1377305517, 400.00
1377305522, 395.00
1377305527, 405.00
1377305532, 400.00
1377305537, 407.00
1377305542, 403.00
1377305547, 407.00
1377305552, 403.00
1377305557, 412.00
1377305562, 407.00
1377305567, 407.00
1377305572, 421.00
1377305577, 424.00
1377305582, 423.00
1377305587, 423.00
1377305592, 411.00
1377305597, 404.00
1377305602, 411.00
1377305607, 407.00
1377305612, 405.00
1377305617, 415.00
1377305622, 402.00
1377305627, 422.00
1377305632, 407.00
1377305637, 410.00
1377305642, 409.00
1377305647, 416.00
1377305652, 423.00
1377305657, 429.00
1377305662, 428.00
1377305667, 426.00
1377305672, 412.00
1377305677, 399.00
1377305682, 388.00
1377305687, 396.00
1377305692, 393.00
1377305697, 404.00
1377305702, 406.00
1377305707, 403.00
1377305712, 408.00
1377305717, 407.00
1377305722, 408.00
1377305727, 410.00
1377305732, 412.00
1377305737, 400.00
1377305742, 399.00
1377305747, 399.00
1377305752, 389.00
1377305757, 394.00
1377305762, 400.00
1377305767, 400.00
1377305772, 409.00
1377305777, 407.00
1377305782, 404.00
1377305787, 395.00
1377305792, 393.00
1377305797, 397.00
1377305802, 412.00
1377305807, 415.00
1377305812, 412.00
1377305817, 411.00
1377305822, 406.00
1377305827, 410.00
1377305832, 411.00
1377305837, 409.00
1377305842, 412.00
1377305847, 407.00
1377305852, 407.00
1377305857, 408.00
1377305862, 407.00
1377305867, 405.00
1377305872, 402.00
1377305877, 412.00
1377305882, 410.00
1377305887, 404.00
1377305892, 397.00
1377305897, 400.00
1377305902, 393.00
1377305907, 398.00
1377305912, 392.00
1377305917, 395.00
1377305922, 401.00
1377305927, 396.00
1377305932, 405.00
1377305937, 410.00
1377305942, 406.00
1377305947, 402.00
1377305952, 404.00
1377305957, 414.00
1377305962, 405.00
1377305967, 403.00
1377305972, 398.00
1377305977, 396.00
1377305982, 390.00
1377305987, 388.00
1377305992, 392.00
1377305997, 392.00
1377306002, 396.00
1377306007, 392.00
1377306012, 398.00
1377306017, 391.00
1377306022, 398.00
1377306027, 391.00
1377306032, 399.00
1377306037, 396.00
1377306042, 404.00
1377306047, 399.00
1377306052, 407.00
1377306057, 399.00
1377306062, 402.00
1377306067, 401.00
1377306072, 393.00
1377306077, 400.00
1377306082, 407.00
1377306087, 400.00
1377306092, 398.00
1377306097, 397.00
1377306102, 393.00
1377306107, 388.00
